2023/02/10 18:19:04 [error] 7#7: *78 open() "/var/www/html/src/1.0.0/css/event-cards.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/event-cards.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:19:04 [error] 7#7: *76 open() "/var/www/html/src/1.0.0/css/header.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/header.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:19:04 [error] 7#7: *77 open() "/var/www/html/src/1.0.0/css/home.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/home.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:19:05 [error] 7#7: *77 open() "/var/www/html/src/1.0.0/css/header.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/header.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:19:05 [error] 7#7: *78 open() "/var/www/html/src/1.0.0/css/home.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/home.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:19:05 [error] 7#7: *76 open() "/var/www/html/src/1.0.0/css/event-cards.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/event-cards.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:19:05 [error] 7#7: *76 open() "/var/www/html/src/1.0.0/css/header.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/header.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:19:05 [error] 7#7: *77 open() "/var/www/html/src/1.0.0/css/home.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/home.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:19:05 [error] 7#7: *78 open() "/var/www/html/src/1.0.0/css/event-cards.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/event-cards.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:19:52 [error] 7#7: *77 open() "/var/www/html/src/1.0.0/css/components/constants.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/constants.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:19:52 [error] 7#7: *76 open() "/var/www/html/src/1.0.0/css/components/header.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/header.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:19:52 [error] 7#7: *78 open() "/var/www/html/src/1.0.0/css/components/event-cards.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/event-cards.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:19:52 [error] 7#7: *84 open() "/var/www/html/src/1.0.0/css/components/home.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/home.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:19:52 [error] 7#7: *84 open() "/var/www/html/src/1.0.0/css/components/constants.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/constants.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:19:52 [error] 7#7: *76 open() "/var/www/html/src/1.0.0/css/components/event-cards.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/event-cards.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:19:52 [error] 7#7: *78 open() "/var/www/html/src/1.0.0/css/components/header.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/header.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:19:52 [error] 7#7: *77 open() "/var/www/html/src/1.0.0/css/components/home.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/home.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:19:52 [error] 7#7: *78 open() "/var/www/html/src/1.0.0/css/components/header.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/header.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:19:52 [error] 7#7: *77 open() "/var/www/html/src/1.0.0/css/components/constants.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/constants.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:19:52 [error] 7#7: *76 open() "/var/www/html/src/1.0.0/css/components/event-cards.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/event-cards.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:19:52 [error] 7#7: *84 open() "/var/www/html/src/1.0.0/css/components/home.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/home.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:20:03 [error] 7#7: *77 open() "/var/www/html/src/1.0.0/css/components/_event-cards.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/_event-cards.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:20:03 [error] 7#7: *84 open() "/var/www/html/src/1.0.0/css/components/_constants.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/_constants.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:20:03 [error] 7#7: *76 open() "/var/www/html/src/1.0.0/css/components/_header.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/_header.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:20:03 [error] 7#7: *78 open() "/var/www/html/src/1.0.0/css/components/_home.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/_home.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:20:03 [error] 7#7: *78 open() "/var/www/html/src/1.0.0/css/components/_constants.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/_constants.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:20:03 [error] 7#7: *76 open() "/var/www/html/src/1.0.0/css/components/_header.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/_header.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:20:03 [error] 7#7: *77 open() "/var/www/html/src/1.0.0/css/components/_home.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/_home.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:20:03 [error] 7#7: *84 open() "/var/www/html/src/1.0.0/css/components/_event-cards.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/_event-cards.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:20:03 [error] 7#7: *77 open() "/var/www/html/src/1.0.0/css/components/_header.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/_header.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:20:03 [error] 7#7: *84 open() "/var/www/html/src/1.0.0/css/components/_constants.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/_constants.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:20:03 [error] 7#7: *76 open() "/var/www/html/src/1.0.0/css/components/_event-cards.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/_event-cards.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:20:03 [error] 7#7: *78 open() "/var/www/html/src/1.0.0/css/components/_home.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/_home.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:20:06 [error] 7#7: *84 open() "/var/www/html/src/1.0.0/css/components/_constants.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/_constants.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:20:06 [error] 7#7: *77 open() "/var/www/html/src/1.0.0/css/components/_header.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/_header.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:20:06 [error] 7#7: *85 open() "/var/www/html/src/1.0.0/css/components/_event-cards.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/_event-cards.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:20:06 [error] 7#7: *92 open() "/var/www/html/src/1.0.0/css/components/_home.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/components/_home.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:23:32 [error] 7#7: *98 open() "/var/www/html/src/1.0.0/css/header.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/header.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:23:32 [error] 7#7: *96 open() "/var/www/html/src/1.0.0/css/constants.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/constants.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:23:32 [error] 7#7: *99 open() "/var/www/html/src/1.0.0/css/event-cards.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/event-cards.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:23:32 [error] 7#7: *100 open() "/var/www/html/src/1.0.0/css/home.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/home.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:23:32 [error] 7#7: *100 open() "/var/www/html/src/1.0.0/css/constants.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/constants.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:23:32 [error] 7#7: *96 open() "/var/www/html/src/1.0.0/css/event-cards.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/event-cards.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:23:32 [error] 7#7: *99 open() "/var/www/html/src/1.0.0/css/header.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/header.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:23:32 [error] 7#7: *98 open() "/var/www/html/src/1.0.0/css/home.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/home.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:23:32 [error] 7#7: *98 open() "/var/www/html/src/1.0.0/css/constants.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/constants.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:23:32 [error] 7#7: *99 open() "/var/www/html/src/1.0.0/css/header.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/header.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:23:32 [error] 7#7: *96 open() "/var/www/html/src/1.0.0/css/event-cards.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/event-cards.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:23:32 [error] 7#7: *100 open() "/var/www/html/src/1.0.0/css/home.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/home.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:23:44 [error] 7#7: *99 open() "/var/www/html/src/1.0.0/css/constants.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/constants.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:23:44 [error] 7#7: *98 open() "/var/www/html/src/1.0.0/css/header.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/header.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:23:44 [error] 7#7: *104 open() "/var/www/html/src/1.0.0/css/event-cards.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/event-cards.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:23:44 [error] 7#7: *105 open() "/var/www/html/src/1.0.0/css/home.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/home.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:30:15 [error] 7#7: *106 open() "/var/www/html/src/1.0.0/css/_constants.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/_constants.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:30:15 [error] 7#7: *107 open() "/var/www/html/src/1.0.0/css/_event-cards.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/_event-cards.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:30:15 [error] 7#7: *109 open() "/var/www/html/src/1.0.0/css/_header.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/_header.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:30:15 [error] 7#7: *110 open() "/var/www/html/src/1.0.0/css/_home.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/_home.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:30:16 [error] 7#7: *110 open() "/var/www/html/src/1.0.0/css/_constants.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/_constants.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:30:16 [error] 7#7: *109 open() "/var/www/html/src/1.0.0/css/_header.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/_header.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:30:16 [error] 7#7: *106 open() "/var/www/html/src/1.0.0/css/_home.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/_home.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/10 18:30:16 [error] 7#7: *107 open() "/var/www/html/src/1.0.0/css/_event-cards.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/_event-cards.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/styles.css"
2023/02/13 13:53:30 [error] 7#7: *270 open() "/var/www/html/1.0.0/js/animations.js" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /1.0.0/js/animations.js HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/home.php"
2023/02/13 19:01:51 [error] 7#7: *513 open() "/var/www/html/src/img/icon-burger.svg" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/img/icon-burger.svg HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/header.css"
2023/02/13 19:02:10 [error] 7#7: *510 open() "/var/www/html/src/img/icon-burger.svg" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/img/icon-burger.svg HTTP/1.1", host: "local-goemms.com"
2023/02/14 15:23:19 [error] 8#8: *177 open() "/var/www/html/src/img/icon-triangle.svg" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/img/icon-triangle.svg HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/event-numbers.css"
2023/02/14 15:23:52 [error] 8#8: *177 open() "/var/www/html/src/img/icon-triangle.svg" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/img/icon-triangle.svg HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/event-numbers.css"
2023/02/14 15:31:59 [error] 8#8: *184 open() "/var/www/html/src/img/icon-triangle.svg" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/img/icon-triangle.svg HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/event-numbers.css"
2023/02/14 15:34:03 [error] 8#8: *188 open() "/var/www/html/src/img/icon-triangle.svg" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/img/icon-triangle.svg HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/event-numbers.css"
2023/02/15 13:14:15 [error] 8#8: *654 open() "/var/www/html/src/1.0.0/css/speakers-list.css" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/css/speakers-list.css HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/home.php"
2023/02/15 13:14:17 [error] 8#8: *656 open() "/var/www/html/src/1.0.0/img/icon-separator.svg" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/img/icon-separator.svg HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/general/constants.css"
2023/02/15 13:14:17 [error] 8#8: *658 open() "/var/www/html/src/1.0.0/img/background-a.png" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/img/background-a.png HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/general/constants.css"
2023/02/15 13:14:17 [error] 8#8: *658 open() "/var/www/html/src/1.0.0/img/back-hero--dk.png" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/img/back-hero--dk.png HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/pages/home.css"
2023/02/15 13:19:16 [error] 8#8: *663 open() "/var/www/html/src/1.0.0/img/background-a.png" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/img/background-a.png HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/general/constants.css"
2023/02/15 13:19:16 [error] 8#8: *664 open() "/var/www/html/src/1.0.0/img/icon-separator.svg" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/img/icon-separator.svg HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/general/constants.css"
2023/02/15 13:19:16 [error] 8#8: *666 open() "/var/www/html/src/1.0.0/img/back-hero--dk.png" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/img/back-hero--dk.png HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/pages/home.css"
2023/02/15 13:19:20 [error] 8#8: *664 open() "/var/www/html/src/1.0.0/img/icon-carousel-arrow-left.svg" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/img/icon-carousel-arrow-left.svg HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/general/constants.css"
2023/02/15 13:19:20 [error] 8#8: *666 open() "/var/www/html/src/1.0.0/img/icon-burguer.svg" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/img/icon-burguer.svg HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/components/header.css"
2023/02/15 13:19:20 [error] 8#8: *661 open() "/var/www/html/src/1.0.0/img/icon-carousel-arrow-right.svg" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/img/icon-carousel-arrow-right.svg HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/general/constants.css"
2023/02/15 13:19:21 [error] 8#8: *661 open() "/var/www/html/src/1.0.0/img/back-hero--mb.png" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/img/back-hero--mb.png HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/pages/home.css"
2023/02/15 13:20:28 [error] 8#8: *668 open() "/var/www/html/src/1.0.0/img/background-a.png" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/img/background-a.png HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/general/constants.css"
2023/02/15 13:20:28 [error] 8#8: *670 open() "/var/www/html/src/1.0.0/img/back-hero--dk.png" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/img/back-hero--dk.png HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/pages/home.css"
2023/02/15 13:20:28 [error] 8#8: *673 open() "/var/www/html/src/1.0.0/img/icon-separator.svg" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/img/icon-separator.svg HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/general/constants.css"
2023/02/15 13:20:31 [error] 8#8: *667 open() "/var/www/html/src/1.0.0/img/icon-carousel-arrow-right.svg" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/img/icon-carousel-arrow-right.svg HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/general/constants.css"
2023/02/15 13:20:31 [error] 8#8: *670 open() "/var/www/html/src/1.0.0/img/icon-carousel-arrow-left.svg" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/img/icon-carousel-arrow-left.svg HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/general/constants.css"
2023/02/15 13:20:31 [error] 8#8: *673 open() "/var/www/html/src/1.0.0/img/icon-burguer.svg" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/img/icon-burguer.svg HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/components/header.css"
2023/02/15 13:20:35 [error] 8#8: *673 open() "/var/www/html/src/1.0.0/img/back-hero--mb.png" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/img/back-hero--mb.png HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/pages/home.css"
2023/02/15 13:20:52 [error] 8#8: *668 open() "/var/www/html/src/1.0.0/img/background-a.png" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/img/background-a.png HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/general/constants.css"
2023/02/15 13:20:52 [error] 8#8: *675 open() "/var/www/html/src/1.0.0/img/back-hero--dk.png" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/img/back-hero--dk.png HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/pages/home.css"
2023/02/15 13:20:52 [error] 8#8: *673 open() "/var/www/html/src/1.0.0/img/icon-separator.svg" failed (2: No such file or directory), client: 172.24.0.1, server: local-goemms.com, request: "GET /src/1.0.0/img/icon-separator.svg HTTP/1.1", host: "local-goemms.com", referrer: "http://local-goemms.com/src/1.0.0/css/general/constants.css"
